-1.9694,8.5653,8.2377,121
-1.966,8.5665,8.241,151
-1.9595,8.5652,8.2385,126
-2.2003,8.607,8.2936,72
-2.1943,8.6063,8.2933,77
-2.192,8.6085,8.2995,77
-2.1835,8.6054,8.2931,97
-2.1784,8.605,8.2939,72
-2.1731,8.6045,8.2951,85
-2.1658,8.6027,8.2916,77
-2.1624,8.6033,8.2951,85
-2.1531,8.5993,8.2876,97
-2.1448,8.5967,8.2829,85
-2.1397,8.5965,8.2837,97
-2.1331,8.595,8.2816,97
-2.1295,8.5957,8.2853,109
-2.127,8.5981,8.291,103
-2.1164,8.593,8.2812,133
-2.112,8.5938,8.2832,109
-2.1069,8.5931,8.2839,97
-2.0986,8.5911,8.2791,109
-2.0895,8.5871,8.2713,97
-2.0836,8.5859,8.271,109
-2.0795,8.5863,8.2729,133
-2.0729,8.5848,8.2709,109
-2.0686,8.5852,8.273,133
-2.0578,8.58,8.2626,133
-2.0571,8.5832,8.2718,126
-2.0488,8.5798,8.2655,126
-2.0438,8.5805,8.2677,126
-2.0348,8.5768,8.2607,145
-2.0312,8.5779,8.265,133
-2.0227,8.5745,8.2588,133
-2.017,8.5733,8.2583,181
-2.0073,8.5694,8.2498,188
-2.0039,8.5702,8.2529,163
-1.9968,8.5682,8.2497,175
-1.9896,8.5663,8.2458,170
-1.9847,8.5664,8.2475,181
-1.9806,8.5667,8.2502,170
-1.97,8.5615,8.239,194
-1.9708,8.5662,8.2514,188
-1.9613,8.5616,8.2421,218
-1.9509,8.5608,8.2429,194
-2.2309,8.6118,8.311,114
-2.222,8.6083,8.3041,109
-2.2176,8.6086,8.3063,109
-2.2103,8.6065,8.3029,97
-2.2028,8.6038,8.2991,114
-2.1958,8.6024,8.2963,109
-2.1898,8.6014,8.2963,121
-2.1875,8.6036,8.3023,90
-2.178,8.6002,8.2955,114
-2.1742,8.6003,8.2975,114
-2.1703,8.6017,8.3003,121
-2.1603,8.5972,8.2924,103
-2.1572,8.5987,8.2963,121
-2.1486,8.5951,8.2904,121
-2.1442,8.5955,8.2925,121
-2.1395,8.5959,8.2947,121
-2.1292,8.5916,8.2855,126
-2.1215,8.5888,8.2805,156
-2.1187,8.5907,8.2864,175
-2.1103,8.5874,8.2808,156
-2.107,8.5888,8.285,145
-2.1028,8.5899,8.2881,151
-2.0908,8.583,8.2747,133
-2.084,8.5812,8.2729,133
-2.0786,8.5804,8.2722,181
-2.0729,8.5796,8.2716,212
-2.0654,8.5778,8.2682,194
-2.0608,8.5777,8.27,206
-2.0552,8.5769,8.2697,212
-2.0466,8.5739,8.2641,200
-2.0446,8.5761,8.2702,200
-2.0393,8.5756,8.2703,194
-2.0288,8.5705,8.2604,170
-2.0217,8.5685,8.257,218
-2.0187,8.5698,8.2611,212
-2.0109,8.567,8.2571,218
-2.0065,8.568,8.2588,218
-1.9983,8.5643,8.2524,229
-1.9921,8.563,8.251,248
-1.9874,8.5634,8.2523,229
-1.9797,8.5611,8.2484,224
-1.9738,8.56,8.2472,242
-1.9683,8.5591,8.2471,255
-1.9635,8.559,8.2483,218
-1.9494,8.5554,8.2419,224
-1.9467,8.5567,8.2469,255
-2.3663,8.6911,8.4905,18
-2.2657,8.6155,8.3242,97
-2.2518,8.6076,8.3086,139
-2.25,8.6103,8.3158,145
-2.2406,8.6063,8.3084,114
-2.2325,8.6043,8.3046,126
-2.227,8.6035,8.3046,114
-2.2219,8.603,8.3047,126
-2.2172,8.6034,8.3071,126
-2.2084,8.6001,8.301,126
-2.2023,8.5987,8.2991,151
-2.1974,8.5993,8.3011,126
-2.1909,8.5979,8.2991,126
-2.1817,8.5942,8.2922,145
-2.1784,8.5953,8.2964,156
-2.1757,8.5973,8.3016,151
-2.1681,8.5944,8.297,163
-2.1639,8.5956,8.3002,181
-2.1551,8.5923,8.294,181
-2.1451,8.5874,8.2854,212
-2.1442,8.5905,8.2934,218
-2.1394,8.5909,8.2955,229
-2.1307,8.5878,8.2893,218
-2.1251,8.5868,8.289,235
-2.1198,8.5864,8.2895,229
-2.1147,8.5865,8.2901,200
-2.1065,8.5832,8.2848,255
-2.099,8.5813,8.2808,235
-2.0896,8.5775,8.274,181
-2.0837,8.5763,8.2724,145
-2.0786,8.5761,8.273,218
-2.0772,8.5789,8.2816,224
-2.0677,8.5748,8.2738,206
-2.0603,8.5723,8.2691,224
-2.0538,8.5708,8.2671,224
-2.0465,8.5685,8.2633,248
-2.0415,8.569,8.2649,218
-2.0364,8.5687,8.2655,200
-2.0307,8.5675,8.2649,218
-2.0243,8.566,8.2628,218
-2.0135,8.5611,8.2523,229
-2.0113,8.5628,8.2587,218
-2.0057,8.5623,8.2582,235
-1.9978,8.56,8.2537,255
-1.9925,8.5587,8.2527,248
-1.984,8.5554,8.2464,206
-1.9785,8.5554,8.2469,242
-1.9738,8.555,8.248,255
-1.9673,8.5535,8.2458,224
-1.9611,8.5524,8.2448,242
-1.955,8.5513,8.2428,255
-2.4027,8.6955,8.5056,18
-2.3947,8.693,8.5014,18
-2.3826,8.6867,8.4898,18
-2.3825,8.6911,8.5001,18
-2.3688,8.6846,8.486,18
-2.3634,8.6836,8.4859,18
-2.261,8.6067,8.3163,139
-2.2502,8.6017,8.3066,194
-2.2512,8.6067,8.3188,188
-2.2466,8.6072,8.3213,175
-2.2337,8.6004,8.3067,200
-2.227,8.599,8.3047,200
-2.2245,8.6013,8.3112,188
-2.2137,8.5955,8.3004,212
-2.2124,8.5987,8.3086,218
-2.2018,8.5934,8.299,206
-2.1983,8.5952,8.3035,175
-2.1921,8.5943,8.3029,218
-2.1858,8.5928,8.3007,229
-2.1796,8.5914,8.2987,218
-2.1749,8.5918,8.301,218
-2.1684,8.5903,8.2998,248
-2.1591,8.5866,8.2919,242
-2.1543,8.5861,8.2932,255
-2.1476,8.5851,8.291,255
-2.1386,8.5818,8.2842,235
-2.1317,8.5792,8.2814,248
-2.1337,8.5854,8.2958,248
-2.1207,8.5781,8.2815,248
-2.116,8.5785,8.2829,229
-2.1127,8.5799,8.2872,224
-2.1073,8.579,8.2872,229
-2.0955,8.5729,8.2749,255
-2.0933,8.5752,8.282,188
-2.0858,8.5732,8.2772,139
-2.0817,8.5735,8.2799,194
-2.0702,8.5683,8.2687,218
-2.067,8.5694,8.2731,212
-2.0605,8.5679,8.2711,212
-2.0532,8.5653,8.2666,218
-2.0478,8.5651,8.2666,255
-2.042,8.5642,8.2666,229
-2.0412,8.5674,8.275,212
-2.0326,8.5643,8.2686,224
-2.0229,8.5597,8.2602,229
-2.0165,8.5583,8.2582,218
-2.0115,8.5586,8.2604,229
-2.0046,8.5568,8.2568,200
-1.997,8.5542,8.2524,206
-1.9899,8.5519,8.2482,200
-1.9859,8.5529,8.2518,229
-1.981,8.5529,8.2533,255
-1.9727,8.5492,8.2467,242
-1.9671,8.5491,8.2472,235
-1.9598,8.5461,8.2423,242
-1.9549,8.5463,8.2432,255
-2.4348,8.6956,8.5125,18
-2.4254,8.693,8.5066,18
-2.4215,8.6935,8.5085,18
-2.4214,8.6976,8.519,18
-2.4087,8.6908,8.5071,18
-2.4101,8.6962,8.5195,18
-2.392,8.6857,8.4974,18
-2.3778,8.6778,8.4809,18
-2.3804,8.6847,8.498,18
-2.3734,8.6833,8.4963,18
-2.3628,8.6782,8.4859,18
-2.2871,8.6189,8.355,53
-2.2653,8.6047,8.3245,188
-2.2539,8.6001,8.3148,242
-2.2493,8.5998,8.3161,212
-2.2449,8.6001,8.3183,224
-2.2358,8.5966,8.3117,235
-2.2336,8.5992,8.3186,224
-2.2247,8.5961,8.3124,224
-2.2187,8.5944,8.3103,255
-2.2132,8.594,8.311,248
-2.2007,8.5878,8.2984,255
-2.1962,8.5885,8.3005,224
-2.1908,8.5877,8.3006,218
-2.1911,8.5921,8.3119,255
-2.1809,8.5879,8.3028,255
-2.1753,8.5869,8.3029,229
-2.1681,8.5852,8.2994,200
-2.1612,8.5835,8.2969,255
-2.1517,8.5795,8.289,206
-2.1503,8.5815,8.2965,235
-2.1429,8.58,8.2927,218
-2.1418,8.5828,8.3011,224
-2.1293,8.5765,8.2876,242
-2.1204,8.5733,8.2816,242
-2.1176,8.5748,8.2869,255
-2.1086,8.5715,8.2802,235
-2.1045,8.5721,8.2828,224
-2.0945,8.5679,8.2746,218
-2.092,8.5692,8.2795,175
-2.0862,8.5684,8.2791,139
-2.0807,8.5684,8.2794,200
-2.0711,8.5642,8.2713,194
-2.0647,8.5625,8.2694,194
-2.0623,8.5648,8.2754,181
-2.0565,8.564,8.2747,224
-2.05,8.5622,8.2728,224
-2.0383,8.5564,8.2601,218
-2.0353,8.5577,8.265,200
-2.0279,8.555,8.2612,194
-2.0242,8.5563,8.2645,212
-2.0157,8.5529,8.259,188
-2.0106,8.553,8.2587,194
-2.0072,8.5539,8.262,212
-1.9993,8.5512,8.2579,218
-1.991,8.5484,8.252,206
-1.9864,8.5481,8.2536,229
-1.9782,8.5451,8.2471,218
-1.9733,8.5452,8.2494,229
-1.9712,8.5476,8.2562,206
-1.9638,8.5453,8.2514,212
-1.9568,8.5429,8.2479,194
-1.9526,8.5431,8.2495,206
-2.4622,8.7014,8.5317,18
-2.4487,8.6943,8.5177,18
-2.4486,8.699,8.528,18
-2.4348,8.6919,8.5142,18
-2.4281,8.6904,8.5117,15
-2.4183,8.6859,8.5045,14
-2.4126,8.6857,8.5046,18
-2.4126,8.6895,8.5151,18
-2.4014,8.6844,8.505,18
-2.3969,8.6849,8.5074,18
-2.3948,8.6874,8.5135,18
-2.3812,8.6802,8.4996,18
-2.377,8.6805,8.5017,18
-2.3555,8.6672,8.4732,18
-2.2848,8.6126,8.3514,60
-2.2639,8.5997,8.3241,206
-2.256,8.5969,8.319,235
-2.2491,8.5952,8.3174,235
-2.2432,8.5944,8.3169,242
-2.2375,8.5936,8.3157,229
-2.2288,8.5904,8.3106,248
-2.223,8.5896,8.3101,224
-2.2172,8.5889,8.3089,242
-2.2093,8.586,8.3045,248
-2.2058,8.5872,8.3082,255
-2.2002,8.5866,8.3083,218
-2.1942,8.5859,8.308,235
-2.1802,8.5782,8.292,229
-2.1807,8.5827,8.3034,255
-2.1772,8.5836,8.3067,255
-2.1676,8.5799,8.2988,248
-2.1598,8.5773,8.2942,224
-2.1526,8.5752,8.291,255
-2.149,8.5767,8.2955,242
-2.1442,8.5763,8.2967,255
-2.1354,8.5733,8.2905,255
-2.1321,8.5746,8.2945,229
-2.1237,8.5712,8.2883,229
-2.1159,8.5689,8.2845,212
-2.1129,8.5701,8.2883,218
-2.1039,8.5666,8.2824,229
-2.0966,8.5644,8.2782,255
-2.0954,8.5676,8.2871,206
-2.0885,8.5663,8.2849,139
-2.08,8.5631,8.2789,206
-2.0746,8.5629,8.2789,200
-2.0694,8.5618,8.2794,194
-2.0566,8.5549,8.2642,206
-2.0522,8.5552,8.2663,206
-2.0497,8.5569,8.2721,229
-2.045,8.5576,8.2743,218
-2.04,8.557,8.2742,224
-2.0314,8.5537,8.2688,200
-2.0241,8.551,8.2636,218
-2.017,8.5495,8.2617,229
-2.0117,8.549,8.2618,224
-2.0062,8.5484,8.2618,218
-1.996,8.5439,8.252,194
-1.9944,8.5464,8.2597,212
-1.9835,8.5406,8.2488,235
-1.9804,8.5424,8.2532,229
-1.9761,8.5424,8.2553,218
-1.968,8.5398,8.2497,194
-1.9646,8.5407,8.253,212
-1.9529,8.5347,8.2416,255
-1.9463,8.5327,8.2384,218
-2.4902,8.7023,8.5405,18
-2.4856,8.7028,8.5428,18
-2.4407,8.6703,8.4717,18
-2.463,8.6927,8.5229,18
-2.4493,8.6862,8.5089,18
-2.4483,8.6889,8.5171,18
-2.4469,8.6922,8.5258,18
-2.4449,8.6941,8.5321,18
-2.4334,8.6893,8.5223,18
-2.42,8.6825,8.5082,18
-2.4179,8.6847,8.5144,18
-2.4084,8.6812,8.5089,18
-2.4051,8.6827,8.5127,18
-2.3974,8.6802,8.5092,18
-2.3847,8.6741,8.497,18
-2.3858,8.6795,8.5096,18
-2.3706,8.6705,8.4913,18
-2.3602,8.6666,8.483,18
-2.2773,8.6013,8.339,66
-2.2587,8.5901,8.3153,224
-2.2548,8.5909,8.3185,242
-2.2508,8.5912,8.321,255
-2.2414,8.5877,8.3136,212
-2.2367,8.5875,8.3153,235
-2.2336,8.5893,8.3198,218
-2.2265,8.587,8.317,242
-2.2187,8.585,8.3128,255
-2.2135,8.5849,8.3141,218
-2.2073,8.5835,8.312,218
-2.2023,8.5835,8.3131,242
-2.1938,8.5806,8.3082,218
-2.1853,8.5776,8.3027,248
-2.1858,8.5818,8.3132,255
-2.1706,8.5734,8.2956,235
-2.1675,8.5751,8.3001,229
-2.1613,8.5736,8.2988,248
-2.1547,8.5719,8.2961,218
-2.1525,8.5744,8.3022,229
-2.1447,8.5718,8.2986,224
-2.1342,8.5667,8.2882,212
-2.1284,8.5661,8.2882,229
-2.125,8.5678,8.2923,255
-2.1212,8.5682,8.2955,242
-2.113,8.5657,8.2902,229
-2.1056,8.5631,8.2864,212
-2.1015,8.5637,8.289,200
-2.0956,8.5628,8.2884,218
-2.0842,8.5577,8.2773,133
-2.0813,8.5593,8.2824,212
-2.0727,8.556,8.2761,224
-2.0683,8.5563,8.279,200
-2.0613,8.5538,8.2745,248
-2.0516,8.5498,8.2668,242
-2.0485,8.5511,8.2706,194
-2.0438,8.5514,8.2728,194
-2.0359,8.5487,8.2679,224
-2.0339,8.5514,8.2745,200
-2.0242,8.5471,8.266,206
-2.0139,8.5418,8.2555,206
-2.0083,8.5408,8.256,200
-2.0039,8.5415,8.2579,200
-1.9987,8.5405,8.2576,206
-1.9953,8.5424,8.2624,242
-1.9876,8.5394,8.2577,248
-1.9802,8.5371,8.2528,224
-1.9758,8.5377,8.2555,200
-1.9695,8.5363,8.2535,175
-1.9621,8.5342,8.2502,235
-1.9521,8.5292,8.2402,224
-1.9481,8.5296,8.2421,224
-2.5043,8.6965,8.5353,18
-2.4975,8.6954,8.5334,18
-2.4891,8.6928,8.5297,18
-2.4804,8.6895,8.5237,18
-2.4711,8.6859,8.5181,18
-2.4432,8.6674,8.4778,18
-2.4658,8.69,8.5288,18
-2.4609,8.6905,8.5312,18
-2.4542,8.6887,8.5295,18
-2.4454,8.6861,8.5233,18
-2.4384,8.6847,8.5216,18
-2.4272,8.6794,8.5117,18
-2.4157,8.6738,8.5014,15
-2.4228,8.6842,8.5242,18
-2.4135,8.6806,8.5185,18
-2.409,8.6811,8.5209,18
-2.3978,8.676,8.5108,18
-2.381,8.6663,8.4903,18
-2.3822,8.6711,8.5032,18
-2.3687,8.6642,8.4891,18
-2.3516,8.6548,8.4685,18
-2.2804,8.5995,8.3458,72
-2.2604,8.5869,8.3188,229
-2.2547,8.5862,8.3185,235
-2.2492,8.5859,8.3192,218
-2.2461,8.5875,8.3241,200
-2.2371,8.584,8.3174,224
-2.2335,8.585,8.3217,229
-2.222,8.5797,8.3105,242
-2.2186,8.5805,8.3134,218
-2.2111,8.5782,8.3095,224
-2.2028,8.5753,8.3044,242
-2.202,8.5787,8.314,255
-2.1897,8.5721,8.3005,242
-2.1854,8.5733,8.3036,229
-2.1802,8.5729,8.3039,255
-2.1742,8.5722,8.304,218
-2.1655,8.569,8.2978,229
-2.1611,8.5693,8.2999,229
-2.1565,8.5693,8.301,242
-2.1473,8.5656,8.2938,255
-2.1453,8.5682,8.3012,242
-2.1371,8.5654,8.296,229
-2.1299,8.563,8.2919,224
-2.129,8.5661,8.3008,248
-2.1243,8.5661,8.3024,218
-2.1113,8.5595,8.2878,229
-2.1046,8.5576,8.2846,242
-2.1028,8.5605,8.2925,206
-2.1003,8.5624,8.299,206
-2.0868,8.5546,8.2818,151
-2.0812,8.5543,8.2822,206
-2.0753,8.5536,8.282,212
-2.0711,8.5536,8.284,255
-2.0628,8.5505,8.2783,188
-2.0568,8.5497,8.2777,218
-2.0506,8.5482,8.2756,218
-2.0462,8.5485,8.2784,206
-2.0379,8.5457,8.2718,206
-2.0296,8.5423,8.2661,194
-2.0217,8.5399,8.2617,200
-2.0169,8.5402,8.2632,212
-2.0118,8.5398,8.2634,206
-2.0056,8.5383,8.2612,206
-1.997,8.5352,8.2548,206
-1.9945,8.5369,8.2606,229
-1.9906,8.5377,8.2635,194
-1.9804,8.5331,8.2545,224
-1.9751,8.5327,8.2549,206
-1.9676,8.5302,8.2503,212
-1.959,8.5268,8.2439,224
-1.9558,8.5285,8.2483,206
-1.9526,8.5296,8.2519,224
-1.9423,8.5242,8.2427,242
-2.5227,8.6939,8.5378,15
-2.5227,8.6982,8.5489,18
-2.5184,8.6986,8.5511,18
-2.501,8.6889,8.5309,18
-2.5025,8.6941,8.5435,18
-2.4934,8.6908,8.5376,18
-2.4857,8.6884,8.5335,18
-2.4773,8.686,8.5303,18
-2.4685,8.683,8.5242,18
-2.4573,8.678,8.5142,18
-2.4572,8.682,8.5247,18
-2.4479,8.6789,8.519,18
-2.4478,8.683,8.5294,18
-2.4389,8.6798,8.5235,18
-2.4273,8.6748,8.5137,18
-2.4279,8.6787,8.5239,18
-2.423,8.6792,8.5263,18
-2.4114,8.6742,8.5165,18
-2.4075,8.6745,8.5184,18
-2.3882,8.663,8.494,18
-2.3982,8.6755,8.5231,18
-2.3914,8.6743,8.5212,18
-2.3712,8.662,8.4947,18
-2.3457,8.645,8.4578,18
-2.2853,8.5986,8.3557,72
-2.2609,8.582,8.3206,229
-2.2524,8.579,8.3152,248
-2.2502,8.5815,8.3214,248
-2.2423,8.5788,8.317,255
-2.2362,8.5777,8.316,242
-2.2334,8.5795,8.3214,224
-2.2247,8.5765,8.3151,255
-2.218,8.5752,8.3132,255
-2.2104,8.5727,8.3099,248
-2.2073,8.5742,8.3146,242
-2.1991,8.571,8.3087,255
-2.195,8.572,8.3122,248
-2.1896,8.5713,8.3117,224
-2.1835,8.5706,8.3105,242
-2.1764,8.5684,8.3077,224
-2.169,8.5667,8.3055,235
-2.1664,8.5681,8.3089,255
-2.1532,8.5612,8.2955,229
-2.151,8.5638,8.3017,218
-2.1444,8.5623,8.2997,218
-2.1395,8.5622,8.3008,242
-2.1303,8.5583,8.293,235
-2.124,8.5579,8.2926,242
-2.1229,8.5599,8.2998,218
-2.1126,8.5557,8.2912,235
-2.1061,8.5546,8.2898,224
-2.1028,8.5555,8.294,218
-2.0946,8.553,8.2879,206
-2.0854,8.5491,8.2813,163
-2.0814,8.5498,8.2841,206
-2.0781,8.5508,8.2877,212
-2.0707,8.5488,8.2844,194
-2.0598,8.5433,8.2738,206
-2.0584,8.546,8.281,235
-2.051,8.544,8.2771,218
-2.0446,8.5426,8.275,229
-2.0366,8.5394,8.2693,248
-2.0328,8.5403,8.2732,224
-2.0239,8.5373,8.267,224
-2.0198,8.5373,8.269,255
-2.0112,8.5345,8.2633,200
-2.0087,8.5362,8.2691,212
-1.9965,8.5293,8.2555,242
-1.9937,8.5311,8.2599,235
-1.9891,8.5318,8.262,235
-1.9806,8.5281,8.2558,235
-1.9727,8.5254,8.2507,175
-1.971,8.5281,8.2583,218
-1.9622,8.5248,8.2521,218
-1.9541,8.5215,8.2456,218
-1.9508,8.5227,8.2498,212
-1.9432,8.5202,8.2453,229
-1.9391,8.5208,8.2479,206
-2.5482,8.6972,8.5536,18
-2.5439,8.6976,8.5558,18
-2.5394,8.6979,8.5582,18
-2.5325,8.6967,8.5564,18
-2.5234,8.6938,8.5505,18
-2.5146,8.6903,8.5446,18
-2.5053,8.687,8.539,18
-2.503,8.6894,8.5454,18
-2.4981,8.6901,8.5477,18
-2.4824,8.6812,8.5298,18
-2.4848,8.6873,8.544,18
-2.47,8.6794,8.5285,15
-2.4713,8.6842,8.5406,18
-2.4597,8.6791,8.5309,18
-2.4504,8.6759,8.5251,18
-2.4327,8.6696,8.5131,18
-2.4326,8.6737,8.5236,18
-2.428,8.6741,8.5259,18
-2.4107,8.6634,8.5034,18
-2.4078,8.6657,8.51,18
-2.3992,8.6624,8.5039,18
-2.401,8.6683,8.5186,18
-2.3854,8.6594,8.5005,18
-2.3873,8.6657,8.515,18
-2.3718,8.6571,8.4967,18
-2.3474,8.641,8.4619,24
-2.2768,8.5865,8.3406,114
-2.2614,8.5778,8.3223,218
-2.2567,8.5778,8.3239,255
-2.2474,8.574,8.3164,224
-2.246,8.5771,8.3248,218
-2.2393,8.5758,8.3227,229
-2.2314,8.5736,8.319,212
-2.2236,8.5709,8.3149,229
-2.2214,8.5729,8.3204,255
-2.2117,8.5692,8.3132,224
-2.2077,8.5703,8.3161,242
-2.1998,8.5675,8.3109,229
-2.1913,8.5642,8.306,255
-2.186,8.5637,8.3062,242
-2.1823,8.5646,8.3091,229
-2.172,8.5606,8.3015,224
-2.1667,8.56,8.3013,218
-2.1652,8.5622,8.3079,248
-2.1558,8.5589,8.3014,218
-2.1487,8.5569,8.2984,242
-2.1448,8.5578,8.3014,229
-2.135,8.5533,8.2929,235
-2.1318,8.5552,8.2981,248
-2.1213,8.5501,8.2876,206
-2.1196,8.5528,8.295,235
-2.1131,8.5512,8.293,235
-2.1039,8.5475,8.2857,248
-2.1046,8.5523,8.2977,212
-2.0913,8.5449,8.2823,170
-2.0834,8.5422,8.2776,188
-2.0811,8.5444,8.2838,200
-2.075,8.5434,8.2833,229
-2.0664,8.5403,8.277,218
-2.0616,8.5399,8.2776,200
-2.0569,8.5405,8.2798,200
-2.0505,8.5385,8.2771,212
-2.044,8.5372,8.2749,224
-2.0385,8.5366,8.2746,229
-2.0351,8.5375,8.2793,224
-2.0229,8.5311,8.265,200
-2.0168,8.5299,8.2646,218
-2.0073,8.526,8.2562,224
-2.0064,8.5296,8.2652,194
-1.9996,8.5276,8.2622,218
-1.9921,8.5253,8.2582,212
-1.9859,8.5239,8.2558,224
-1.9843,8.5269,8.2642,218
-1.9746,8.5228,8.256,212
-1.9684,8.5209,8.2531,235
-1.9599,8.5175,8.2475,224
-1.9555,8.5183,8.2494,255
-1.9512,8.5187,8.2513,224
-1.9437,8.5163,8.2477,206
-1.9375,8.5152,8.2453,248
-2.5672,8.6949,8.5563,18
-2.5626,8.6953,8.5586,18
-2.5512,8.6906,8.5487,18
-2.5512,8.6947,8.5592,18
-2.5385,8.6884,8.5472,18
-2.5372,8.6921,8.5559,18
-2.5227,8.6835,8.5398,18
-2.5216,8.6871,8.5483,18
-2.5171,8.6875,8.5506,18
-2.5077,8.6844,8.545,18
-2.4951,8.6783,8.5328,18
-2.4951,8.6824,8.5433,18
-2.4857,8.6784,8.5353,18
